<< START AND END TIMES ARE VALID >>
<< TIME COLUMN VALUES HAVE VALID FORMAT >>
<< MISSING TIME INTERVALS: >>
date,time,volume,id
14/09/2022,18:30,,8783311434764350957c3d7ecb6fc429
14/09/2022,18:40,,8783311434764350957c3d7ecb6fc429
14/09/2022,19:00,,8783311434764350957c3d7ecb6fc429
14/09/2022,19:25,,8783311434764350957c3d7ecb6fc429
14/09/2022,20:55,,8783311434764350957c3d7ecb6fc429
14/09/2022,22:30,,8783311434764350957c3d7ecb6fc429
14/09/2022,22:50,,8783311434764350957c3d7ecb6fc429
14/09/2022,00:15,,8986aeaa75db49caad7f6522657ee1e8
14/09/2022,00:40,,8986aeaa75db49caad7f6522657ee1e8
14/09/2022,01:30,,8986aeaa75db49caad7f6522657ee1e8
14/09/2022,03:10,,8986aeaa75db49caad7f6522657ee1e8
14/09/2022,03:15,,8986aeaa75db49caad7f6522657ee1e8
14/09/2022,03:20,,8986aeaa75db49caad7f6522657ee1e8
14/09/2022,03:55,,8986aeaa75db49caad7f6522657ee1e8
14/09/2022,04:05,,8986aeaa75db49caad7f6522657ee1e8
14/09/2022,04:35,,8986aeaa75db49caad7f6522657ee1e8
14/09/2022,05:25,,8986aeaa75db49caad7f6522657ee1e8
14/09/2022,06:30,,8986aeaa75db49caad7f6522657ee1e8
14/09/2022,07:15,,8986aeaa75db49caad7f6522657ee1e8
14/09/2022,07:30,,8986aeaa75db49caad7f6522657ee1e8
14/09/2022,08:40,,8986aeaa75db49caad7f6522657ee1e8
14/09/2022,08:45,,8986aeaa75db49caad7f6522657ee1e8
14/09/2022,09:00,,8986aeaa75db49caad7f6522657ee1e8
14/09/2022,09:35,,8986aeaa75db49caad7f6522657ee1e8
14/09/2022,09:45,,8986aeaa75db49caad7f6522657ee1e8
14/09/2022,09:55,,8986aeaa75db49caad7f6522657ee1e8
14/09/2022,10:15,,8986aeaa75db49caad7f6522657ee1e8
14/09/2022,10:40,,8986aeaa75db49caad7f6522657ee1e8
14/09/2022,10:45,,8986aeaa75db49caad7f6522657ee1e8
14/09/2022,12:45,,8986aeaa75db49caad7f6522657ee1e8
14/09/2022,13:30,,8986aeaa75db49caad7f6522657ee1e8
14/09/2022,15:00,,8986aeaa75db49caad7f6522657ee1e8
14/09/2022,15:15,,8986aeaa75db49caad7f6522657ee1e8
14/09/2022,15:20,,8986aeaa75db49caad7f6522657ee1e8
14/09/2022,15:45,,8986aeaa75db49caad7f6522657ee1e8
14/09/2022,17:35,,8986aeaa75db49caad7f6522657ee1e8
14/09/2022,17:40,,8986aeaa75db49caad7f6522657ee1e8
14/09/2022,19:20,,8986aeaa75db49caad7f6522657ee1e8
14/09/2022,20:45,,8986aeaa75db49caad7f6522657ee1e8
14/09/2022,21:00,,8986aeaa75db49caad7f6522657ee1e8
14/09/2022,21:25,,8986aeaa75db49caad7f6522657ee1e8
14/09/2022,21:45,,8986aeaa75db49caad7f6522657ee1e8
14/09/2022,00:55,,89b7c6e0880549cda64180a236486b5d
14/09/2022,01:45,,89b7c6e0880549cda64180a236486b5d
14/09/2022,02:35,,89b7c6e0880549cda64180a236486b5d
14/09/2022,05:55,,89b7c6e0880549cda64180a236486b5d
14/09/2022,06:00,,89b7c6e0880549cda64180a236486b5d
14/09/2022,06:20,,89b7c6e0880549cda64180a236486b5d
14/09/2022,07:10,,89b7c6e0880549cda64180a236486b5d
14/09/2022,07:30,,89b7c6e0880549cda64180a236486b5d
14/09/2022,07:50,,89b7c6e0880549cda64180a236486b5d
14/09/2022,08:35,,89b7c6e0880549cda64180a236486b5d
14/09/2022,08:45,,89b7c6e0880549cda64180a236486b5d
14/09/2022,09:15,,89b7c6e0880549cda64180a236486b5d
14/09/2022,09:50,,89b7c6e0880549cda64180a236486b5d
14/09/2022,09:55,,89b7c6e0880549cda64180a236486b5d
14/09/2022,11:10,,89b7c6e0880549cda64180a236486b5d
14/09/2022,11:40,,89b7c6e0880549cda64180a236486b5d
14/09/2022,11:50,,89b7c6e0880549cda64180a236486b5d
14/09/2022,12:40,,89b7c6e0880549cda64180a236486b5d
14/09/2022,13:55,,89b7c6e0880549cda64180a236486b5d
14/09/2022,14:10,,89b7c6e0880549cda64180a236486b5d
14/09/2022,14:55,,89b7c6e0880549cda64180a236486b5d
14/09/2022,17:30,,89b7c6e0880549cda64180a236486b5d
14/09/2022,17:55,,89b7c6e0880549cda64180a236486b5d
14/09/2022,18:20,,89b7c6e0880549cda64180a236486b5d
14/09/2022,19:15,,89b7c6e0880549cda64180a236486b5d
14/09/2022,20:10,,89b7c6e0880549cda64180a236486b5d
14/09/2022,21:15,,89b7c6e0880549cda64180a236486b5d
14/09/2022,21:20,,89b7c6e0880549cda64180a236486b5d
14/09/2022,00:10,,8c87e0377d0f42b1a8e3360eab830470
14/09/2022,00:20,,8c87e0377d0f42b1a8e3360eab830470
14/09/2022,01:05,,8c87e0377d0f42b1a8e3360eab830470
14/09/2022,01:10,,8c87e0377d0f42b1a8e3360eab830470
14/09/2022,01:20,,8c87e0377d0f42b1a8e3360eab830470
14/09/2022,04:20,,8c87e0377d0f42b1a8e3360eab830470
14/09/2022,06:05,,8c87e0377d0f42b1a8e3360eab830470
14/09/2022,06:25,,8c87e0377d0f42b1a8e3360eab830470
14/09/2022,06:55,,8c87e0377d0f42b1a8e3360eab830470
14/09/2022,07:50,,8c87e0377d0f42b1a8e3360eab830470
14/09/2022,08:00,,8c87e0377d0f42b1a8e3360eab830470
14/09/2022,08:45,,8c87e0377d0f42b1a8e3360eab830470
14/09/2022,09:10,,8c87e0377d0f42b1a8e3360eab830470
14/09/2022,09:40,,8c87e0377d0f42b1a8e3360eab830470
14/09/2022,10:00,,8c87e0377d0f42b1a8e3360eab830470
14/09/2022,10:20,,8c87e0377d0f42b1a8e3360eab830470
14/09/2022,10:25,,8c87e0377d0f42b1a8e3360eab830470
14/09/2022,10:45,,8c87e0377d0f42b1a8e3360eab830470
14/09/2022,11:00,,8c87e0377d0f42b1a8e3360eab830470
14/09/2022,11:10,,8c87e0377d0f42b1a8e3360eab830470
14/09/2022,11:20,,8c87e0377d0f42b1a8e3360eab830470
14/09/2022,11:35,,8c87e0377d0f42b1a8e3360eab830470
14/09/2022,11:45,,8c87e0377d0f42b1a8e3360eab830470
14/09/2022,12:00,,8c87e0377d0f42b1a8e3360eab830470
14/09/2022,12:40,,8c87e0377d0f42b1a8e3360eab830470
14/09/2022,12:55,,8c87e0377d0f42b1a8e3360eab830470
14/09/2022,13:25,,8c87e0377d0f42b1a8e3360eab830470
14/09/2022,13:55,,8c87e0377d0f42b1a8e3360eab830470
14/09/2022,15:05,,8c87e0377d0f42b1a8e3360eab830470
14/09/2022,15:10,,8c87e0377d0f42b1a8e3360eab830470
14/09/2022,15:20,,8c87e0377d0f42b1a8e3360eab830470
14/09/2022,17:15,,8c87e0377d0f42b1a8e3360eab830470
14/09/2022,17:40,,8c87e0377d0f42b1a8e3360eab830470
14/09/2022,18:20,,8c87e0377d0f42b1a8e3360eab830470
14/09/2022,18:40,,8c87e0377d0f42b1a8e3360eab830470
14/09/2022,19:30,,8c87e0377d0f42b1a8e3360eab830470
14/09/2022,19:50,,8c87e0377d0f42b1a8e3360eab830470
14/09/2022,21:00,,8c87e0377d0f42b1a8e3360eab830470
14/09/2022,21:25,,8c87e0377d0f42b1a8e3360eab830470
14/09/2022,21:30,,8c87e0377d0f42b1a8e3360eab830470
14/09/2022,22:30,,8c87e0377d0f42b1a8e3360eab830470
14/09/2022,22:35,,8c87e0377d0f42b1a8e3360eab830470
14/09/2022,22:45,,8c87e0377d0f42b1a8e3360eab830470
14/09/2022,22:50,,8c87e0377d0f42b1a8e3360eab830470
14/09/2022,22:55,,8c87e0377d0f42b1a8e3360eab830470
14/09/2022,23:40,,8c87e0377d0f42b1a8e3360eab830470
14/09/2022,00:20,,926d1f2d66ad4683a09493284c523f80
14/09/2022,02:25,,926d1f2d66ad4683a09493284c523f80
14/09/2022,02:50,,926d1f2d66ad4683a09493284c523f80
14/09/2022,03:40,,926d1f2d66ad4683a09493284c523f80
14/09/2022,03:45,,926d1f2d66ad4683a09493284c523f80
14/09/2022,05:40,,926d1f2d66ad4683a09493284c523f80
14/09/2022,05:45,,926d1f2d66ad4683a09493284c523f80
14/09/2022,06:15,,926d1f2d66ad4683a09493284c523f80
14/09/2022,06:45,,926d1f2d66ad4683a09493284c523f80
14/09/2022,06:55,,926d1f2d66ad4683a09493284c523f80
14/09/2022,07:50,,926d1f2d66ad4683a09493284c523f80
14/09/2022,08:10,,926d1f2d66ad4683a09493284c523f80
14/09/2022,08:45,,926d1f2d66ad4683a09493284c523f80
14/09/2022,10:05,,926d1f2d66ad4683a09493284c523f80
14/09/2022,10:10,,926d1f2d66ad4683a09493284c523f80
14/09/2022,10:20,,926d1f2d66ad4683a09493284c523f80
14/09/2022,12:20,,926d1f2d66ad4683a09493284c523f80
14/09/2022,12:50,,926d1f2d66ad4683a09493284c523f80
14/09/2022,13:25,,926d1f2d66ad4683a09493284c523f80
14/09/2022,13:45,,926d1f2d66ad4683a09493284c523f80
14/09/2022,13:50,,926d1f2d66ad4683a09493284c523f80
14/09/2022,14:15,,926d1f2d66ad4683a09493284c523f80
14/09/2022,14:45,,926d1f2d66ad4683a09493284c523f80
14/09/2022,14:50,,926d1f2d66ad4683a09493284c523f80
14/09/2022,15:25,,926d1f2d66ad4683a09493284c523f80
14/09/2022,15:30,,926d1f2d66ad4683a09493284c523f80
14/09/2022,16:00,,926d1f2d66ad4683a09493284c523f80
14/09/2022,16:25,,926d1f2d66ad4683a09493284c523f80
14/09/2022,16:30,,926d1f2d66ad4683a09493284c523f80
14/09/2022,18:15,,926d1f2d66ad4683a09493284c523f80
14/09/2022,19:30,,926d1f2d66ad4683a09493284c523f80
14/09/2022,19:35,,926d1f2d66ad4683a09493284c523f80
14/09/2022,19:55,,926d1f2d66ad4683a09493284c523f80
14/09/2022,20:25,,926d1f2d66ad4683a09493284c523f80
14/09/2022,20:45,,926d1f2d66ad4683a09493284c523f80
14/09/2022,21:40,,926d1f2d66ad4683a09493284c523f80
14/09/2022,21:45,,926d1f2d66ad4683a09493284c523f80
14/09/2022,22:05,,926d1f2d66ad4683a09493284c523f80
14/09/2022,22:15,,926d1f2d66ad4683a09493284c523f80
14/09/2022,22:35,,926d1f2d66ad4683a09493284c523f80
14/09/2022,23:05,,926d1f2d66ad4683a09493284c523f80
14/09/2022,23:15,,926d1f2d66ad4683a09493284c523f80
14/09/2022,00:30,,92905d1f4ac84a378759ec6e3f4a4af4
14/09/2022,01:10,,92905d1f4ac84a378759ec6e3f4a4af4
14/09/2022,01:25,,92905d1f4ac84a378759ec6e3f4a4af4
14/09/2022,02:40,,92905d1f4ac84a378759ec6e3f4a4af4
14/09/2022,03:20,,92905d1f4ac84a378759ec6e3f4a4af4
14/09/2022,04:25,,92905d1f4ac84a378759ec6e3f4a4af4
14/09/2022,04:40,,92905d1f4ac84a378759ec6e3f4a4af4
14/09/2022,05:40,,92905d1f4ac84a378759ec6e3f4a4af4
14/09/2022,06:15,,92905d1f4ac84a378759ec6e3f4a4af4
14/09/2022,06:50,,92905d1f4ac84a378759ec6e3f4a4af4
14/09/2022,08:45,,92905d1f4ac84a378759ec6e3f4a4af4
14/09/2022,09:45,,92905d1f4ac84a378759ec6e3f4a4af4
14/09/2022,09:55,,92905d1f4ac84a378759ec6e3f4a4af4
14/09/2022,10:05,,92905d1f4ac84a378759ec6e3f4a4af4
14/09/2022,10:45,,92905d1f4ac84a378759ec6e3f4a4af4
14/09/2022,10:55,,92905d1f4ac84a378759ec6e3f4a4af4
14/09/2022,12:15,,92905d1f4ac84a378759ec6e3f4a4af4
14/09/2022,12:35,,92905d1f4ac84a378759ec6e3f4a4af4
14/09/2022,13:10,,92905d1f4ac84a378759ec6e3f4a4af4
14/09/2022,13:30,,92905d1f4ac84a378759ec6e3f4a4af4
14/09/2022,14:05,,92905d1f4ac84a378759ec6e3f4a4af4
14/09/2022,14:10,,92905d1f4ac84a378759ec6e3f4a4af4
14/09/2022,14:45,,92905d1f4ac84a378759ec6e3f4a4af4
14/09/2022,18:45,,92905d1f4ac84a378759ec6e3f4a4af4
14/09/2022,20:00,,92905d1f4ac84a378759ec6e3f4a4af4
14/09/2022,21:00,,92905d1f4ac84a378759ec6e3f4a4af4
14/09/2022,21:35,,92905d1f4ac84a378759ec6e3f4a4af4
14/09/2022,22:20,,92905d1f4ac84a378759ec6e3f4a4af4
14/09/2022,22:30,,92905d1f4ac84a378759ec6e3f4a4af4
14/09/2022,23:00,,92905d1f4ac84a378759ec6e3f4a4af4
14/09/2022,01:35,,937c98178d1b4531ba9f730290587d62
14/09/2022,02:30,,937c98178d1b4531ba9f730290587d62
14/09/2022,03:10,,937c98178d1b4531ba9f730290587d62
14/09/2022,03:25,,937c98178d1b4531ba9f730290587d62
14/09/2022,03:55,,937c98178d1b4531ba9f730290587d62
14/09/2022,05:00,,937c98178d1b4531ba9f730290587d62
14/09/2022,06:00,,937c98178d1b4531ba9f730290587d62
14/09/2022,06:35,,937c98178d1b4531ba9f730290587d62
14/09/2022,08:10,,937c98178d1b4531ba9f730290587d62
14/09/2022,08:20,,937c98178d1b4531ba9f730290587d62
14/09/2022,08:40,,937c98178d1b4531ba9f730290587d62
14/09/2022,09:25,,937c98178d1b4531ba9f730290587d62
14/09/2022,11:40,,937c98178d1b4531ba9f730290587d62
14/09/2022,11:45,,937c98178d1b4531ba9f730290587d62
14/09/2022,11:50,,937c98178d1b4531ba9f730290587d62
14/09/2022,12:15,,937c98178d1b4531ba9f730290587d62
14/09/2022,13:00,,937c98178d1b4531ba9f730290587d62
14/09/2022,13:20,,937c98178d1b4531ba9f730290587d62
14/09/2022,15:25,,937c98178d1b4531ba9f730290587d62
14/09/2022,16:15,,937c98178d1b4531ba9f730290587d62
14/09/2022,16:20,,937c98178d1b4531ba9f730290587d62
14/09/2022,16:25,,937c98178d1b4531ba9f730290587d62
14/09/2022,17:10,,937c98178d1b4531ba9f730290587d62
14/09/2022,17:30,,937c98178d1b4531ba9f730290587d62
14/09/2022,17:35,,937c98178d1b4531ba9f730290587d62
14/09/2022,17:45,,937c98178d1b4531ba9f730290587d62
14/09/2022,18:10,,937c98178d1b4531ba9f730290587d62
14/09/2022,20:20,,937c98178d1b4531ba9f730290587d62
14/09/2022,20:30,,937c98178d1b4531ba9f730290587d62
14/09/2022,22:45,,937c98178d1b4531ba9f730290587d62
14/09/2022,23:10,,937c98178d1b4531ba9f730290587d62
14/09/2022,00:30,,951e1c6a7b594111b21993cf1ea18d24
14/09/2022,01:05,,951e1c6a7b594111b21993cf1ea18d24
14/09/2022,01:30,,951e1c6a7b594111b21993cf1ea18d24
14/09/2022,02:45,,951e1c6a7b594111b21993cf1ea18d24
14/09/2022,04:00,,951e1c6a7b594111b21993cf1ea18d24
14/09/2022,04:50,,951e1c6a7b594111b21993cf1ea18d24
14/09/2022,05:00,,951e1c6a7b594111b21993cf1ea18d24
14/09/2022,05:10,,951e1c6a7b594111b21993cf1ea18d24
14/09/2022,05:55,,951e1c6a7b594111b21993cf1ea18d24
14/09/2022,06:55,,951e1c6a7b594111b21993cf1ea18d24
14/09/2022,08:05,,951e1c6a7b594111b21993cf1ea18d24
14/09/2022,09:00,,951e1c6a7b594111b21993cf1ea18d24
14/09/2022,09:05,,951e1c6a7b594111b21993cf1ea18d24
14/09/2022,09:20,,951e1c6a7b594111b21993cf1ea18d24
14/09/2022,09:50,,951e1c6a7b594111b21993cf1ea18d24
14/09/2022,10:55,,951e1c6a7b594111b21993cf1ea18d24
14/09/2022,11:15,,951e1c6a7b594111b21993cf1ea18d24
14/09/2022,11:20,,951e1c6a7b594111b21993cf1ea18d24
14/09/2022,14:00,,951e1c6a7b594111b21993cf1ea18d24
14/09/2022,14:25,,951e1c6a7b594111b21993cf1ea18d24
14/09/2022,15:50,,951e1c6a7b594111b21993cf1ea18d24
14/09/2022,15:55,,951e1c6a7b594111b21993cf1ea18d24
14/09/2022,17:10,,951e1c6a7b594111b21993cf1ea18d24
14/09/2022,18:50,,951e1c6a7b594111b21993cf1ea18d24
14/09/2022,20:30,,951e1c6a7b594111b21993cf1ea18d24
14/09/2022,20:50,,951e1c6a7b594111b21993cf1ea18d24
14/09/2022,21:05,,951e1c6a7b594111b21993cf1ea18d24
14/09/2022,22:25,,951e1c6a7b594111b21993cf1ea18d24
14/09/2022,22:40,,951e1c6a7b594111b21993cf1ea18d24
14/09/2022,22:50,,951e1c6a7b594111b21993cf1ea18d24
14/09/2022,03:40,,9b03d592db654c0f94309e2a9fac6eb2
14/09/2022,05:15,,9b03d592db654c0f94309e2a9fac6eb2
14/09/2022,05:55,,9b03d592db654c0f94309e2a9fac6eb2
14/09/2022,06:05,,9b03d592db654c0f94309e2a9fac6eb2
14/09/2022,07:25,,9b03d592db654c0f94309e2a9fac6eb2
14/09/2022,08:15,,9b03d592db654c0f94309e2a9fac6eb2
14/09/2022,08:30,,9b03d592db654c0f94309e2a9fac6eb2
14/09/2022,08:55,,9b03d592db654c0f94309e2a9fac6eb2
14/09/2022,09:15,,9b03d592db654c0f94309e2a9fac6eb2
14/09/2022,09:35,,9b03d592db654c0f94309e2a9fac6eb2
14/09/2022,09:50,,9b03d592db654c0f94309e2a9fac6eb2
14/09/2022,10:00,,9b03d592db654c0f94309e2a9fac6eb2
14/09/2022,11:15,,9b03d592db654c0f94309e2a9fac6eb2
14/09/2022,12:30,,9b03d592db654c0f94309e2a9fac6eb2
14/09/2022,13:50,,9b03d592db654c0f94309e2a9fac6eb2
14/09/2022,14:10,,9b03d592db654c0f94309e2a9fac6eb2
14/09/2022,14:20,,9b03d592db654c0f94309e2a9fac6eb2
14/09/2022,14:55,,9b03d592db654c0f94309e2a9fac6eb2
14/09/2022,15:10,,9b03d592db654c0f94309e2a9fac6eb2
14/09/2022,15:15,,9b03d592db654c0f94309e2a9fac6eb2
14/09/2022,16:00,,9b03d592db654c0f94309e2a9fac6eb2
14/09/2022,16:20,,9b03d592db654c0f94309e2a9fac6eb2
14/09/2022,16:45,,9b03d592db654c0f94309e2a9fac6eb2
14/09/2022,17:15,,9b03d592db654c0f94309e2a9fac6eb2
14/09/2022,17:45,,9b03d592db654c0f94309e2a9fac6eb2
14/09/2022,18:50,,9b03d592db654c0f94309e2a9fac6eb2
14/09/2022,18:55,,9b03d592db654c0f94309e2a9fac6eb2
14/09/2022,19:00,,9b03d592db654c0f94309e2a9fac6eb2
14/09/2022,20:40,,9b03d592db654c0f94309e2a9fac6eb2
14/09/2022,21:10,,9b03d592db654c0f94309e2a9fac6eb2
14/09/2022,22:05,,9b03d592db654c0f94309e2a9fac6eb2
14/09/2022,23:45,,9b03d592db654c0f94309e2a9fac6eb2
14/09/2022,00:20,,9d1e3c52b9f34e61a75aeeb6ef494bf4
14/09/2022,01:05,,9d1e3c52b9f34e61a75aeeb6ef494bf4
14/09/2022,02:10,,9d1e3c52b9f34e61a75aeeb6ef494bf4
14/09/2022,02:45,,9d1e3c52b9f34e61a75aeeb6ef494bf4
14/09/2022,02:55,,9d1e3c52b9f34e61a75aeeb6ef494bf4
14/09/2022,03:20,,9d1e3c52b9f34e61a75aeeb6ef494bf4
14/09/2022,03:45,,9d1e3c52b9f34e61a75aeeb6ef494bf4
14/09/2022,03:50,,9d1e3c52b9f34e61a75aeeb6ef494bf4
14/09/2022,04:00,,9d1e3c52b9f34e61a75aeeb6ef494bf4
14/09/2022,04:45,,9d1e3c52b9f34e61a75aeeb6ef494bf4
14/09/2022,05:15,,9d1e3c52b9f34e61a75aeeb6ef494bf4
14/09/2022,05:45,,9d1e3c52b9f34e61a75aeeb6ef494bf4
14/09/2022,06:30,,9d1e3c52b9f34e61a75aeeb6ef494bf4
14/09/2022,06:35,,9d1e3c52b9f34e61a75aeeb6ef494bf4
14/09/2022,08:05,,9d1e3c52b9f34e61a75aeeb6ef494bf4
14/09/2022,08:15,,9d1e3c52b9f34e61a75aeeb6ef494bf4
14/09/2022,08:50,,9d1e3c52b9f34e61a75aeeb6ef494bf4
14/09/2022,09:35,,9d1e3c52b9f34e61a75aeeb6ef494bf4
14/09/2022,09:45,,9d1e3c52b9f34e61a75aeeb6ef494bf4
14/09/2022,11:00,,9d1e3c52b9f34e61a75aeeb6ef494bf4
14/09/2022,12:00,,9d1e3c52b9f34e61a75aeeb6ef494bf4
14/09/2022,12:10,,9d1e3c52b9f34e61a75aeeb6ef494bf4
14/09/2022,12:35,,9d1e3c52b9f34e61a75aeeb6ef494bf4
14/09/2022,12:55,,9d1e3c52b9f34e61a75aeeb6ef494bf4
14/09/2022,13:20,,9d1e3c52b9f34e61a75aeeb6ef494bf4
14/09/2022,13:25,,9d1e3c52b9f34e61a75aeeb6ef494bf4
14/09/2022,15:35,,9d1e3c52b9f34e61a75aeeb6ef494bf4
14/09/2022,18:10,,9d1e3c52b9f34e61a75aeeb6ef494bf4
14/09/2022,18:20,,9d1e3c52b9f34e61a75aeeb6ef494bf4
14/09/2022,18:50,,9d1e3c52b9f34e61a75aeeb6ef494bf4
14/09/2022,20:15,,9d1e3c52b9f34e61a75aeeb6ef494bf4
14/09/2022,20:20,,9d1e3c52b9f34e61a75aeeb6ef494bf4
14/09/2022,20:35,,9d1e3c52b9f34e61a75aeeb6ef494bf4
14/09/2022,20:45,,9d1e3c52b9f34e61a75aeeb6ef494bf4
14/09/2022,20:55,,9d1e3c52b9f34e61a75aeeb6ef494bf4
14/09/2022,21:00,,9d1e3c52b9f34e61a75aeeb6ef494bf4
14/09/2022,22:05,,9d1e3c52b9f34e61a75aeeb6ef494bf4
14/09/2022,22:15,,9d1e3c52b9f34e61a75aeeb6ef494bf4
14/09/2022,22:25,,9d1e3c52b9f34e61a75aeeb6ef494bf4
14/09/2022,22:45,,9d1e3c52b9f34e61a75aeeb6ef494bf4
14/09/2022,00:45,,9d28b6d2b9574990b090a07ba50e2931
14/09/2022,01:35,,9d28b6d2b9574990b090a07ba50e2931
14/09/2022,02:05,,9d28b6d2b9574990b090a07ba50e2931
14/09/2022,02:35,,9d28b6d2b9574990b090a07ba50e2931
14/09/2022,02:40,,9d28b6d2b9574990b090a07ba50e2931
14/09/2022,02:45,,9d28b6d2b9574990b090a07ba50e2931
14/09/2022,02:50,,9d28b6d2b9574990b090a07ba50e2931
14/09/2022,03:05,,9d28b6d2b9574990b090a07ba50e2931
14/09/2022,03:10,,9d28b6d2b9574990b090a07ba50e2931
14/09/2022,04:45,,9d28b6d2b9574990b090a07ba50e2931
14/09/2022,05:15,,9d28b6d2b9574990b090a07ba50e2931
14/09/2022,05:50,,9d28b6d2b9574990b090a07ba50e2931
14/09/2022,06:30,,9d28b6d2b9574990b090a07ba50e2931
14/09/2022,06:35,,9d28b6d2b9574990b090a07ba50e2931
14/09/2022,07:35,,9d28b6d2b9574990b090a07ba50e2931
14/09/2022,07:50,,9d28b6d2b9574990b090a07ba50e2931
14/09/2022,08:35,,9d28b6d2b9574990b090a07ba50e2931
14/09/2022,09:20,,9d28b6d2b9574990b090a07ba50e2931
14/09/2022,09:50,,9d28b6d2b9574990b090a07ba50e2931
14/09/2022,10:15,,9d28b6d2b9574990b090a07ba50e2931
14/09/2022,10:20,,9d28b6d2b9574990b090a07ba50e2931
14/09/2022,14:55,,9d28b6d2b9574990b090a07ba50e2931
14/09/2022,15:45,,9d28b6d2b9574990b090a07ba50e2931
14/09/2022,17:00,,9d28b6d2b9574990b090a07ba50e2931
14/09/2022,17:10,,9d28b6d2b9574990b090a07ba50e2931
14/09/2022,17:45,,9d28b6d2b9574990b090a07ba50e2931
14/09/2022,18:00,,9d28b6d2b9574990b090a07ba50e2931
14/09/2022,18:25,,9d28b6d2b9574990b090a07ba50e2931
14/09/2022,18:35,,9d28b6d2b9574990b090a07ba50e2931
14/09/2022,19:00,,9d28b6d2b9574990b090a07ba50e2931
14/09/2022,19:40,,9d28b6d2b9574990b090a07ba50e2931
14/09/2022,19:45,,9d28b6d2b9574990b090a07ba50e2931
14/09/2022,20:00,,9d28b6d2b9574990b090a07ba50e2931
14/09/2022,21:00,,9d28b6d2b9574990b090a07ba50e2931
14/09/2022,21:50,,9d28b6d2b9574990b090a07ba50e2931
14/09/2022,22:20,,9d28b6d2b9574990b090a07ba50e2931
14/09/2022,22:30,,9d28b6d2b9574990b090a07ba50e2931
14/09/2022,23:05,,9d28b6d2b9574990b090a07ba50e2931
14/09/2022,00:10,,9d965a87a370452f8b2055d5208b304a
14/09/2022,01:25,,9d965a87a370452f8b2055d5208b304a
14/09/2022,01:55,,9d965a87a370452f8b2055d5208b304a
14/09/2022,02:00,,9d965a87a370452f8b2055d5208b304a
14/09/2022,02:20,,9d965a87a370452f8b2055d5208b304a
14/09/2022,02:40,,9d965a87a370452f8b2055d5208b304a
14/09/2022,03:50,,9d965a87a370452f8b2055d5208b304a
14/09/2022,05:45,,9d965a87a370452f8b2055d5208b304a
14/09/2022,05:55,,9d965a87a370452f8b2055d5208b304a
14/09/2022,08:10,,9d965a87a370452f8b2055d5208b304a
14/09/2022,09:50,,9d965a87a370452f8b2055d5208b304a
14/09/2022,09:55,,9d965a87a370452f8b2055d5208b304a
14/09/2022,10:00,,9d965a87a370452f8b2055d5208b304a
14/09/2022,11:15,,9d965a87a370452f8b2055d5208b304a
14/09/2022,11:20,,9d965a87a370452f8b2055d5208b304a
14/09/2022,11:30,,9d965a87a370452f8b2055d5208b304a
14/09/2022,11:50,,9d965a87a370452f8b2055d5208b304a
14/09/2022,12:20,,9d965a87a370452f8b2055d5208b304a
14/09/2022,12:25,,9d965a87a370452f8b2055d5208b304a
14/09/2022,12:45,,9d965a87a370452f8b2055d5208b304a
14/09/2022,14:05,,9d965a87a370452f8b2055d5208b304a
14/09/2022,15:15,,9d965a87a370452f8b2055d5208b304a
14/09/2022,15:35,,9d965a87a370452f8b2055d5208b304a
14/09/2022,15:50,,9d965a87a370452f8b2055d5208b304a
14/09/2022,16:10,,9d965a87a370452f8b2055d5208b304a
14/09/2022,16:40,,9d965a87a370452f8b2055d5208b304a
14/09/2022,17:30,,9d965a87a370452f8b2055d5208b304a
14/09/2022,17:50,,9d965a87a370452f8b2055d5208b304a
14/09/2022,17:55,,9d965a87a370452f8b2055d5208b304a
14/09/2022,18:00,,9d965a87a370452f8b2055d5208b304a
14/09/2022,19:00,,9d965a87a370452f8b2055d5208b304a
14/09/2022,19:15,,9d965a87a370452f8b2055d5208b304a
14/09/2022,19:45,,9d965a87a370452f8b2055d5208b304a
14/09/2022,23:45,,9d965a87a370452f8b2055d5208b304a
14/09/2022,00:05,,a5a8832e7ab349b5ae414125adbd6ca8
14/09/2022,00:20,,a5a8832e7ab349b5ae414125adbd6ca8
14/09/2022,01:45,,a5a8832e7ab349b5ae414125adbd6ca8
14/09/2022,03:50,,a5a8832e7ab349b5ae414125adbd6ca8
14/09/2022,04:10,,a5a8832e7ab349b5ae414125adbd6ca8
14/09/2022,04:20,,a5a8832e7ab349b5ae414125adbd6ca8
14/09/2022,04:55,,a5a8832e7ab349b5ae414125adbd6ca8
14/09/2022,05:10,,a5a8832e7ab349b5ae414125adbd6ca8
14/09/2022,05:15,,a5a8832e7ab349b5ae414125adbd6ca8
14/09/2022,06:45,,a5a8832e7ab349b5ae414125adbd6ca8
14/09/2022,06:55,,a5a8832e7ab349b5ae414125adbd6ca8
14/09/2022,07:00,,a5a8832e7ab349b5ae414125adbd6ca8
14/09/2022,07:45,,a5a8832e7ab349b5ae414125adbd6ca8
14/09/2022,09:35,,a5a8832e7ab349b5ae414125adbd6ca8
14/09/2022,11:10,,a5a8832e7ab349b5ae414125adbd6ca8
14/09/2022,13:05,,a5a8832e7ab349b5ae414125adbd6ca8
